fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0988,0.0005,0.0014,0.0,84.0,15.17,100.0,0.0,MLP,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0012,0.0001,72.0,8.37,94.0,2.85,GaussianNB,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,84.0,11.4,87.0,2.09,KNeighbors,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0,0.0012,0.0,74.0,8.94,100.0,0.0,LinearSVC,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1383,0.0001,0.0076,0.0,82.0,13.04,100.0,0.0,RandomForest,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0281,0.0006,0.002,0.0,78.0,16.43,100.0,0.0,XGB,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0992,0.0002,0.0014,0.0,86.0,8.94,100.0,0.0,MLP,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0013,0.0,76.0,13.420000000000002,94.5,2.74,GaussianNB,22,22,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,84.0,15.17,89.5,2.09,KNeighbors,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0001,0.0012,0.0,82.0,8.37,100.0,0.0,LinearSVC,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1382,0.0002,0.0076,0.0,80.0,10.0,100.0,0.0,RandomForest,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0281,0.0006,0.002,0.0,80.0,18.709999999999997,100.0,0.0,XGB,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0998,0.0001,0.0013,0.0,84.0,11.4,100.0,0.0,MLP,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0012,0.0001,82.0,8.37,96.5,3.7900000000000005,GaussianNB,23,23,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,84.0,11.4,87.0,2.09,KNeighbors,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0019,0.0001,0.0012,0.0,78.0,4.47,100.0,0.0,LinearSVC,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1381,0.0002,0.0076,0.0,78.0,16.43,100.0,0.0,RandomForest,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0284,0.0006,0.002,0.0,76.0,11.4,100.0,0.0,XGB,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1002,0.0001,0.0014,0.0001,82.0,8.37,100.0,0.0,MLP,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0,80.0,10.0,96.0,3.35,GaussianNB,24,24,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
