fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1702,0.0005,0.0101,0.0001,95.06,3.0700000000000003,100.0,0.0,RandomForest,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0748,0.001,0.0073,0.0001,93.07,6.239999999999999,100.0,0.0,XGB,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1613,0.0004,0.0027,0.0001,94.55,4.1000000000000005,99.38,0.0,MLP,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,74.46000000000001,10.84,78.31,11.48,GaussianNB,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0055,0.0,95.05,3.06,95.44,1.13,KNeighbors,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0039,0.0,0.0023,0.0,93.60000000000001,3.32,99.51,0.27999999999999997,LinearSVC,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1693,0.0011,0.01,0.0001,96.04,3.7900000000000005,100.0,0.0,RandomForest,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0751,0.0032,0.0075,0.0001,93.58999999999999,4.52,100.0,0.0,XGB,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1617,0.0004,0.0027,0.0001,95.05,3.06,99.00999999999999,0.7000000000000001,MLP,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0023,0.0,72.00999999999999,8.99,77.57,11.44,GaussianNB,17,17,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0001,0.0056,0.0001,95.05,3.06,95.44,1.13,KNeighbors,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0039,0.0001,0.0024,0.0,93.60000000000001,4.47,99.51,0.27999999999999997,LinearSVC,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1699,0.0007,0.01,0.0001,95.55,4.08,100.0,0.0,RandomForest,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0773,0.0013,0.0077,0.0001,93.08999999999999,3.29,100.0,0.0,XGB,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1614,0.0006,0.0027,0.0001,93.07,3.74,99.51,0.27999999999999997,MLP,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0001,0.0023,0.0,71.04,9.569999999999999,77.92999999999999,11.41,GaussianNB,18,18,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0055,0.0,95.05,3.06,95.56,1.2,KNeighbors,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0041,0.0001,0.0023,0.0,93.10000000000001,4.04,99.51,0.27999999999999997,LinearSVC,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.17,0.0011,0.01,0.0001,96.04,3.7900000000000005,100.0,0.0,RandomForest,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0789,0.0013,0.0079,0.0001,92.60000000000001,3.54,100.0,0.0,XGB,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1631,0.0006,0.0027,0.0,94.07,3.7600000000000002,99.51,0.27999999999999997,MLP,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
