fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0993,0.0046,0.0077,0.0002,84.17999999999999,9.15,100.0,0.0,XGB,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.159,0.0003,0.0026,0.0001,84.74000000000001,7.180000000000001,88.92,1.1400000000000001,MLP,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0024,0.0,50.260000000000005,10.040000000000001,57.13,6.21,GaussianNB,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0,84.71,6.660000000000001,88.42,1.95,KNeighbors,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0043,0.0001,0.0023,0.0001,81.76,7.33,85.96000000000001,2.87,LinearSVC,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1719,0.0008,0.0102,0.0002,85.68,6.460000000000001,100.0,0.0,RandomForest,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0971,0.0046,0.0079,0.0001,84.17999999999999,9.93,100.0,0.0,XGB,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1582,0.0003,0.0027,0.0001,84.72,7.68,89.64999999999999,1.49,MLP,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0024,0.0001,51.23,10.100000000000001,58.489999999999995,5.140000000000001,GaussianNB,19,19,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0001,83.74000000000001,5.8999999999999995,88.18,2.12,KNeighbors,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0044,0.0002,0.0024,0.0,81.26,7.140000000000001,86.58,2.83,LinearSVC,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1725,0.0006,0.0102,0.0001,86.17,7.630000000000001,100.0,0.0,RandomForest,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1024,0.004,0.008,0.0001,85.18,9.32,100.0,0.0,XGB,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1606,0.0004,0.0027,0.0001,82.74000000000001,8.0,88.79,1.11,MLP,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0024,0.0,51.23,10.100000000000001,58.489999999999995,5.06,GaussianNB,20,20,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0,84.24000000000001,5.6000000000000005,89.64999999999999,1.94,KNeighbors,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0045,0.0002,0.0024,0.0,83.22,6.92,87.81,2.33,LinearSVC,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1737,0.0007,0.0094,0.0007,86.18,7.16,100.0,0.0,RandomForest,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1028,0.003,0.0082,0.0001,84.7,8.49,100.0,0.0,XGB,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1612,0.0005,0.0027,0.0,83.23,8.62,89.78,0.9199999999999999,MLP,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0023,0.0001,52.22,9.31,58.98,4.41,GaussianNB,21,21,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
