fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0193,0.0003,0.0048,0.0001,93.05,8.75,100.0,0.0,XGB,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1043,0.0003,0.0023,0.0001,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,MLP,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.002,0.0001,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,GaussianNB,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,94.57,5.609999999999999,96.17999999999999,0.8099999999999999,KNeighbors,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1376,0.0006,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0198,0.0003,0.005,0.0001,93.05,8.75,100.0,0.0,XGB,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1051,0.0004,0.0023,0.0,97.24000000000001,3.7900000000000005,99.31,0.9400000000000001,MLP,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0001,0.0019,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,GaussianNB,14,14,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,94.57,5.609999999999999,96.87,1.47,KNeighbors,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.137,0.0004,0.0086,0.0,97.14,6.39,100.0,0.0,RandomForest,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0203,0.0004,0.0051,0.0,93.05,8.75,100.0,0.0,XGB,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1053,0.0003,0.0023,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,99.3,0.95,GaussianNB,15,15,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,94.57,5.609999999999999,96.87,1.47,KNeighbors,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1378,0.0003,0.0085,0.0001,97.14,6.39,100.0,0.0,RandomForest,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0211,0.0006,0.0053,0.0,93.05,8.75,100.0,0.0,XGB,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1052,0.0004,0.0023,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,GaussianNB,16,16,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,94.57,5.609999999999999,96.87,1.47,KNeighbors,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1375,0.0002,0.0086,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,RandomForest,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0214,0.0003,0.0055,0.0,93.05,8.75,100.0,0.0,XGB,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1065,0.0004,0.0024,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
