fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0034,0.0001,0.002,0.0,62.0,9.45,86.11999999999999,3.2800000000000002,LinearSVC,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1745,0.001,0.0094,0.0001,64.89,10.05,100.0,0.0,RandomForest,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1042,0.0036,0.0063,0.0,61.41,9.1,100.0,0.0,XGB,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.145,0.0004,0.0021,0.0001,61.41,7.249999999999999,94.16,2.2399999999999998,MLP,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,56.74,5.48,72.96000000000001,2.2399999999999998,GaussianNB,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,55.510000000000005,8.64,82.6,3.08,KNeighbors,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0035,0.0001,0.002,0.0001,63.18,9.32,85.97,3.1300000000000003,LinearSVC,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1742,0.0006,0.0094,0.0,61.980000000000004,10.82,100.0,0.0,RandomForest,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1052,0.0033,0.0066,0.0001,59.660000000000004,11.940000000000001,100.0,0.0,XGB,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1461,0.0004,0.0021,0.0,61.41,9.33,93.13,0.64,MLP,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,57.92,6.5600000000000005,74.85000000000001,0.8200000000000001,GaussianNB,19,19,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,54.37,10.59,82.75,1.9800000000000002,KNeighbors,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0036,0.0001,0.002,0.0,64.94,10.03,87.72999999999999,3.09,LinearSVC,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.174,0.0005,0.0096,0.0003,58.5,10.12,100.0,0.0,RandomForest,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
