fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1127,0.0001,0.0014,0.0,88.24,5.88,100.0,0.0,MLP,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0013,0.0001,88.24,4.16,92.06,1.68,GaussianNB,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,92.94,4.92,95.88,0.66,KNeighbors,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0001,0.0011,0.0,90.59,5.26,100.0,0.0,LinearSVC,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1439,0.0005,0.0076,0.0,94.12,4.16,100.0,0.0,RandomForest,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0146,0.0005,0.002,0.0,90.59,3.2199999999999998,100.0,0.0,XGB,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1135,0.0002,0.0014,0.0,89.41,4.92,100.0,0.0,MLP,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,90.59,5.26,92.06,0.8099999999999999,GaussianNB,27,27,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,4.16,95.88,0.66,KNeighbors,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0017,0.0001,0.0011,0.0,91.75999999999999,6.710000000000001,100.0,0.0,LinearSVC,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1437,0.0004,0.0075,0.0,95.28999999999999,2.63,100.0,0.0,RandomForest,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0147,0.0005,0.002,0.0,91.75999999999999,5.26,100.0,0.0,XGB,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.114,0.0002,0.0014,0.0,90.59,7.89,100.0,0.0,MLP,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,89.41,4.92,91.18,1.04,GaussianNB,28,28,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,92.94,4.92,95.28999999999999,0.66,KNeighbors,29,29,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0017,0.0,0.0011,0.0,89.41,7.670000000000001,100.0,0.0,LinearSVC,29,29,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1435,0.0008,0.0076,0.0,95.28999999999999,4.92,100.0,0.0,RandomForest,29,29,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
