fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0022,0.0,0.002,0.0001,72.18,15.329999999999998,76.73,2.6,GaussianNB,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,73.78,8.75,82.22,2.37,KNeighbors,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0027,0.0,0.002,0.0001,71.65,6.909999999999999,82.62,1.96,LinearSVC,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1627,0.0011,0.0084,0.0,70.00999999999999,13.850000000000001,100.0,0.0,RandomForest,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0496,0.0018,0.0063,0.0001,67.35,7.21,100.0,0.0,XGB,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1537,0.0004,0.0021,0.0001,70.54,6.47,95.32000000000001,1.25,MLP,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0019,0.0,74.33999999999999,15.28,77.4,2.4699999999999998,GaussianNB,22,22,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,72.72,8.7,83.02000000000001,2.36,KNeighbors,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0028,0.0,0.002,0.0001,68.42,7.75,83.96000000000001,2.4699999999999998,LinearSVC,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1628,0.0007,0.0084,0.0,70.54,13.99,100.0,0.0,RandomForest,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0509,0.0016,0.0064,0.0001,70.61,9.08,100.0,0.0,XGB,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1564,0.0002,0.0021,0.0001,71.61,9.47,94.92,1.47,MLP,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.002,0.0,73.8,14.899999999999999,77.14,2.5100000000000002,GaussianNB,23,23,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,73.24000000000001,8.03,83.55,1.8900000000000001,KNeighbors,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0028,0.0001,0.002,0.0001,68.42,7.75,83.82,2.21,LinearSVC,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1635,0.001,0.0084,0.0,71.08,13.900000000000002,100.0,0.0,RandomForest,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0522,0.0018,0.0067,0.0,67.34,9.62,100.0,0.0,XGB,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1556,0.0001,0.0021,0.0001,70.55,10.83,93.05,2.19,MLP,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.002,0.0001,72.72,14.430000000000001,76.87,2.98,GaussianNB,24,24,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,72.19,7.870000000000001,82.75,2.56,KNeighbors,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0028,0.0001,0.002,0.0001,66.8,10.47,83.95,2.03,LinearSVC,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1682,0.0012,0.0084,0.0,73.78,13.83,100.0,0.0,RandomForest,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0543,0.0024,0.0068,0.0,67.86999999999999,8.6,100.0,0.0,XGB,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1572,0.0003,0.0022,0.0,70.0,10.05,94.38,0.77,MLP,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0021,0.0001,72.19,13.569999999999999,76.73,3.4099999999999997,GaussianNB,25,25,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,74.85000000000001,8.19,82.35,2.6,KNeighbors,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0028,0.0001,0.002,0.0001,66.81,7.85,83.42,2.36,LinearSVC,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1684,0.0011,0.0084,0.0,69.49,11.709999999999999,100.0,0.0,RandomForest,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0562,0.0032,0.0069,0.0001,66.83,8.43,100.0,0.0,XGB,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1574,0.0002,0.0022,0.0,67.85,10.34,93.58,3.01,MLP,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0021,0.0,73.24000000000001,13.66,76.6,3.63,GaussianNB,26,26,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,71.11,6.97,84.36,1.39,KNeighbors,27,27,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0029,0.0001,0.002,0.0001,64.68,8.51,83.67999999999999,2.4,LinearSVC,27,27,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1691,0.0008,0.0083,0.0001,72.72,13.059999999999999,100.0,0.0,RandomForest,27,27,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0567,0.0028,0.0071,0.0001,66.83,8.98,100.0,0.0,XGB,27,27,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
