fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1221,0.0002,0.0025,0.0,62.17,8.76,93.7,2.32,MLP,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0021,0.0,45.769999999999996,12.21,68.89999999999999,4.18,GaussianNB,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0037,0.0001,60.36,1.9900000000000002,72.53,1.95,KNeighbors,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0031,0.0001,0.0019,0.0001,53.080000000000005,7.340000000000001,76.58,4.12,LinearSVC,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1574,0.0006,0.0087,0.0,59.330000000000005,10.07,100.0,0.0,RandomForest,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0643,0.0007,0.0068,0.0001,62.96000000000001,8.5,100.0,0.0,XGB,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1231,0.0005,0.0025,0.0,56.76,3.94,95.27,2.56,MLP,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.002,0.0001,46.68,11.49,67.33,4.93,GaussianNB,22,22,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0037,0.0001,53.12,5.43,71.85000000000001,2.8899999999999997,KNeighbors,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0031,0.0002,0.0019,0.0001,54.900000000000006,5.970000000000001,75.91,4.2700000000000005,LinearSVC,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1575,0.0011,0.0085,0.0001,57.589999999999996,5.6899999999999995,100.0,0.0,RandomForest,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0671,0.0032,0.007,0.0001,59.330000000000005,8.98,100.0,0.0,XGB,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1233,0.0002,0.0024,0.0001,50.43,3.36,93.7,2.03,MLP,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.002,0.0001,48.5,10.08,67.78,4.65,GaussianNB,23,23,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0038,0.0001,58.58,7.28,73.2,3.95,KNeighbors,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0032,0.0001,0.0019,0.0,50.43,3.36,76.59,5.07,LinearSVC,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1577,0.0005,0.0087,0.0,61.11,10.37,100.0,0.0,RandomForest,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0693,0.0028,0.0072,0.0001,54.86,7.7,100.0,0.0,XGB,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1238,0.0002,0.0025,0.0,54.94,3.3300000000000005,95.95,1.7000000000000002,MLP,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.002,0.0,50.32,9.139999999999999,68.01,4.2,GaussianNB,24,24,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0038,0.0001,60.4,4.49,72.75,4.14,KNeighbors,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0032,0.0001,0.0019,0.0001,54.03,6.069999999999999,76.81,3.56,LinearSVC,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1606,0.0005,0.0086,0.0,59.37,7.64,100.0,0.0,RandomForest,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0695,0.0007,0.0073,0.0001,60.28,6.419999999999999,100.0,0.0,XGB,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1241,0.0002,0.0025,0.0001,54.94,10.7,94.6,0.9299999999999999,MLP,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.002,0.0,47.589999999999996,11.09,67.56,5.79,GaussianNB,25,25,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0038,0.0001,63.04,2.31,73.42999999999999,3.5700000000000003,KNeighbors,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
